"name","year","quarter","month","sum"
"Indonesia",2015,4,"October",0
"Indonesia",2015,4,NULL,147.0
"Indonesia",2015,NULL,NULL,388.0
"Indonesia",2016,1,"February",8.0
"Indonesia",2016,1,"January",0
"Indonesia",2016,1,"March",11.0
"Indonesia",2016,1,NULL,19.0
"Indonesia",2016,2,"April",0
"Indonesia",2016,2,"June",74.0
"Indonesia",2016,2,"May",15.0
"Indonesia",2016,2,NULL,89.0
"Indonesia",2016,3,"August",0
"Indonesia",2016,3,"July",0
"Indonesia",2016,3,"September",53.0
"Indonesia",2016,3,NULL,53.0
"Indonesia",2016,4,"December",127.0
"Indonesia",2016,4,"November",67.0
"Indonesia",2016,4,"October",11.0
"Indonesia",2016,4,NULL,205.0
"Indonesia",2016,NULL,NULL,366.0
"Indonesia",2017,1,"February",14.0
"Indonesia",2017,1,"January",40.0
"Indonesia",2017,1,"March",8.0
"Indonesia",2017,1,NULL,62.0
"Indonesia",2017,2,"April",51.0
"Indonesia",2017,2,"June",4.0
"Indonesia",2017,2,"May",7.0
"Indonesia",2017,2,NULL,62.0
"Indonesia",2017,3,"August",0
"Indonesia",2017,3,"July",10.0
"Indonesia",2017,3,"September",0
"Indonesia",2017,3,NULL,10.0
"Indonesia",2017,4,"December",4.0
"Indonesia",2017,4,"November",22.0
"Indonesia",2017,4,"October",46.0
"Indonesia",2017,4,NULL,72.0
"Indonesia",2017,NULL,NULL,206.0
"Indonesia",2018,1,"February",35.0
"Indonesia",2018,1,"January",1.0
"Indonesia",2018,1,"March",3.0
"Indonesia",2018,1,NULL,39.0
"Indonesia",2018,2,"April",21.0
"Indonesia",2018,2,"June",180.0
"Indonesia",2018,2,"May",0
"Indonesia",2018,2,NULL,201.0
"Indonesia",2018,3,"August",574.0
"Indonesia",2018,3,"July",48.0
"Indonesia",2018,3,"September",4174.0
"Indonesia",2018,3,NULL,4796.0
"Indonesia",2018,4,"December",475.0
"Indonesia",2018,4,"November",0
"Indonesia",2018,4,"October",224.0
"Indonesia",2018,4,NULL,699.0
"Indonesia",2018,NULL,NULL,5735.0
"Indonesia",2019,1,"February",13.0
"Indonesia",2019,1,"January",86.0
"Indonesia",2019,1,"March",229.0
"Indonesia",2019,1,NULL,328.0
"Indonesia",2019,2,"April",2.0
"Indonesia",2019,2,"June",67.0
"Indonesia",2019,2,"May",18.0
"Indonesia",2019,2,NULL,87.0
"Indonesia",2019,3,"August",28.0
"Indonesia",2019,3,"July",8.0
"Indonesia",2019,3,"September",31.0
"Indonesia",2019,3,NULL,67.0
"Indonesia",2019,4,"December",48.0
"Indonesia",2019,4,"November",0
"Indonesia",2019,4,"October",0
"Indonesia",2019,4,NULL,48.0
"Indonesia",2019,NULL,NULL,530.0
"Indonesia",2020,1,"February",16.0
"Indonesia",2020,1,"January",39.0
"Indonesia",2020,1,"March",2.0
"Indonesia",2020,1,NULL,57.0
"Indonesia",2020,2,"April",5.0
"Indonesia",2020,2,"June",11.0
"Indonesia",2020,2,"May",9.0
"Indonesia",2020,2,NULL,25.0
"Indonesia",2020,3,"August",0
"Indonesia",2020,3,"July",105.0
"Indonesia",2020,3,"September",11.0
"Indonesia",2020,3,NULL,116.0
"Indonesia",2020,4,"December",7.0
"Indonesia",2020,4,"November",0
"Indonesia",2020,4,"October",15.0
"Indonesia",2020,4,NULL,22.0
"Indonesia",2020,NULL,NULL,220.0
"Indonesia",NULL,NULL,NULL,23479.0
"Mexico",2005,1,"February",0
"Mexico",2005,1,"January",12.0
"Mexico",2005,1,"March",0
"Mexico",2005,1,NULL,12.0
"Mexico",2005,2,"April",20.0
"Mexico",2005,2,"June",2.0
"Mexico",2005,2,"May",8.0
"Mexico",2005,2,NULL,30.0
"Mexico",2005,3,"August",30.0
"Mexico",2005,3,"July",2.0
"Mexico",2005,3,"September",3.0
"Mexico",2005,3,NULL,35.0
"Mexico",2005,4,"December",0
"Mexico",2005,4,"November",0
"Mexico",2005,4,"October",43.0
"Mexico",2005,4,NULL,43.0
"Mexico",2005,NULL,NULL,120.0
"Mexico",2006,1,"February",65.0
"Mexico",2006,1,"January",0
"Mexico",2006,1,"March",0
"Mexico",2006,1,NULL,65.0
"Mexico",2006,2,"April",57.0
"Mexico",2006,2,"June",0
"Mexico",2006,2,"May",0
"Mexico",2006,2,NULL,57.0
"Mexico",2006,3,"August",11.0
"Mexico",2006,3,"July",0
"Mexico",2006,3,"September",21.0
"Mexico",2006,3,NULL,32.0
"Mexico",2006,4,"December",22.0
"Mexico",2006,4,"November",5.0
"Mexico",2006,4,"October",18.0
"Mexico",2006,4,NULL,45.0
"Mexico",2006,NULL,NULL,199.0
"Mexico",2007,1,"February",0
"Mexico",2007,1,"January",29.0
"Mexico",2007,1,"March",0
"Mexico",2007,1,NULL,29.0
"Mexico",2007,2,"April",0
"Mexico",2007,2,"June",0
"Mexico",2007,2,"May",0
"Mexico",2007,2,NULL,0
"Mexico",2007,3,"August",9.0
"Mexico",2007,3,"July",32.0
"Mexico",2007,3,"September",50.0
"Mexico",2007,3,NULL,91.0
"Mexico",2007,4,"December",0
"Mexico",2007,4,"November",38.0
"Mexico",2007,4,"October",52.0
"Mexico",2007,4,NULL,90.0
"Mexico",2007,NULL,NULL,210.0
"Mexico",2008,1,"February",0
"Mexico",2008,1,"January",0
"Mexico",2008,1,"March",0
"Mexico",2008,1,NULL,0
"Mexico",2008,2,"April",11.0
"Mexico",2008,2,"June",26.0
"Mexico",2008,2,"May",24.0
"Mexico",2008,2,NULL,61.0
"Mexico",2008,3,"August",0
"Mexico",2008,3,"July",25.0
"Mexico",2008,3,"September",22.0
"Mexico",2008,3,NULL,47.0
"Mexico",2008,4,"December",0
"Mexico",2008,4,"November",32.0
"Mexico",2008,4,"October",11.0
"Mexico",2008,4,NULL,43.0
"Mexico",2008,NULL,NULL,151.0
"Mexico",2009,1,"February",0
"Mexico",2009,1,"January",0
"Mexico",2009,1,"March",22.0
"Mexico",2009,1,NULL,22.0
"Mexico",2009,2,"April",18.0
"Mexico",2009,2,"June",49.0
"Mexico",2009,2,"May",0
"Mexico",2009,2,NULL,67.0
"Mexico",2009,3,"August",0
"Mexico",2009,3,"July",11.0
"Mexico",2009,3,"September",11.0
"Mexico",2009,3,NULL,22.0
"Mexico",2009,4,"December",0
"Mexico",2009,4,"November",0
"Mexico",2009,4,"October",10.0
"Mexico",2009,4,NULL,10.0
"Mexico",2009,NULL,NULL,121.0
"Mexico",2010,1,"February",41.0
"Mexico",2010,1,"January",0
"Mexico",2010,1,"March",0
"Mexico",2010,1,NULL,41.0
"Mexico",2010,2,"April",2.0
"Mexico",2010,2,"June",22.0
"Mexico",2010,2,"May",0
"Mexico",2010,2,NULL,24.0
"Mexico",2010,3,"August",6.0
"Mexico",2010,3,"July",22.0
"Mexico",2010,3,"September",124.0
"Mexico",2010,3,NULL,152.0
"Mexico",2010,4,"December",38.0
"Mexico",2010,4,"November",21.0
"Mexico",2010,4,"October",18.0
"Mexico",2010,4,NULL,77.0
"Mexico",2010,NULL,NULL,294.0
"Mexico",2011,1,"February",3.0
"Mexico",2011,1,"January",0
"Mexico",2011,1,"March",0
"Mexico",2011,1,NULL,3.0
"Mexico",2011,2,"April",0
"Mexico",2011,2,"June",3.0
"Mexico",2011,2,"May",28.0
"Mexico",2011,2,NULL,31.0
"Mexico",2011,3,"August",0
"Mexico",2011,3,"July",28.0
"Mexico",2011,3,"September",84.0
"Mexico",2011,3,NULL,112.0
"Mexico",2011,4,"December",2.0
"Mexico",2011,4,"November",5.0
"Mexico",2011,4,"October",0
"Mexico",2011,4,NULL,7.0
"Mexico",2011,NULL,NULL,153.0
"Mexico",2012,1,"February",0
"Mexico",2012,1,"January",0
"Mexico",2012,1,"March",2.0
"Mexico",2012,1,NULL,2.0
"Mexico",2012,2,"April",43.0
"Mexico",2012,2,"June",35.0
"Mexico",2012,2,"May",0
"Mexico",2012,2,NULL,78.0
"Mexico",2012,3,"August",12.0
"Mexico",2012,3,"July",0
"Mexico",2012,3,"September",32.0
"Mexico",2012,3,NULL,44.0
"Mexico",2012,4,"December",0
"Mexico",2012,4,"November",0
"Mexico",2012,4,"October",0
"Mexico",2012,4,NULL,0
"Mexico",2012,NULL,NULL,124.0
"Mexico",2013,1,"February",0
"Mexico",2013,1,"January",37.0
"Mexico",2013,1,"March",17.0
"Mexico",2013,1,NULL,54.0
"Mexico",2013,2,"April",0
"Mexico",2013,2,"June",0
"Mexico",2013,2,"May",29.0
"Mexico",2013,2,NULL,29.0
"Mexico",2013,3,"August",23.0
"Mexico",2013,3,"July",0
"Mexico",2013,3,"September",205.0
"Mexico",2013,3,NULL,228.0
"Mexico",2013,4,"December",0
"Mexico",2013,4,"November",0
"Mexico",2013,4,"October",26.0
"Mexico",2013,4,NULL,26.0
"Mexico",2013,NULL,NULL,337.0
"Mexico",2014,1,"February",0
"Mexico",2014,1,"January",0
"Mexico",2014,1,"March",0
"Mexico",2014,1,NULL,0
"Mexico",2014,2,"April",0
"Mexico",2014,2,"June",0
"Mexico",2014,2,"May",0
"Mexico",2014,2,NULL,0
"Mexico",2014,3,"August",0
"Mexico",2014,3,"July",3.0
"Mexico",2014,3,"September",13.0
"Mexico",2014,3,NULL,16.0
"Mexico",2014,4,"December",0
"Mexico",2014,4,"November",0
"Mexico",2014,4,"October",6.0
"Mexico",2014,4,NULL,6.0
"Mexico",2014,NULL,NULL,22.0
"Mexico",2015,1,"February",20.0
"Mexico",2015,1,"January",16.0
"Mexico",2015,1,"March",32.0
"Mexico",2015,1,NULL,68.0
"Mexico",2015,2,"April",0
"Mexico",2015,2,"June",0
"Mexico",2015,2,"May",14.0
"Mexico",2015,2,NULL,14.0
"Mexico",2015,3,"August",0
"Mexico",2015,3,"July",27.0
"Mexico",2015,3,"September",0
"Mexico",2015,3,NULL,27.0
"Mexico",2015,4,"December",15.0
"Mexico",2015,4,"November",23.0
"Mexico",2015,4,"October",14.0
"Mexico",2015,4,NULL,52.0
"Mexico",2015,NULL,NULL,161.0
"Mexico",2016,1,"February",14.0
"Mexico",2016,1,"January",21.0
"Mexico",2016,1,"March",0
"Mexico",2016,1,NULL,35.0
"Mexico",2016,2,"April",32.0
"Mexico",2016,2,"June",0
"Mexico",2016,2,"May",0
"Mexico",2016,2,NULL,32.0
"Mexico",2016,3,"August",54.0
"Mexico",2016,3,"July",0
"Mexico",2016,3,"September",27.0
"Mexico",2016,3,NULL,81.0
"Mexico",2016,4,"December",42.0
"Mexico",2016,4,"November",2.0
"Mexico",2016,4,"October",5.0
"Mexico",2016,4,NULL,49.0
"Mexico",2016,NULL,NULL,197.0
"Mexico",2017,1,"February",0
"Mexico",2017,1,"January",0
"Mexico",2017,1,"March",0
"Mexico",2017,1,NULL,0
"Mexico",2017,2,"April",24.0
"Mexico",2017,2,"June",6.0
"Mexico",2017,2,"May",31.0
"Mexico",2017,2,NULL,61.0
"Mexico",2017,3,"August",0
"Mexico",2017,3,"July",0
"Mexico",2017,3,"September",490.0
"Mexico",2017,3,NULL,490.0
"Mexico",2017,4,"December",23.0
"Mexico",2017,4,"November",0
"Mexico",2017,4,"October",2.0
"Mexico",2017,4,NULL,25.0
"Mexico",2017,NULL,NULL,576.0
"Mexico",2018,1,"February",14.0
"Mexico",2018,1,"January",0
"Mexico",2018,1,"March",0
"Mexico",2018,1,NULL,14.0
"Mexico",2018,2,"April",0
"Mexico",2018,2,"June",0
"Mexico",2018,2,"May",0
"Mexico",2018,2,NULL,0
"Mexico",2018,3,"August",0
"Mexico",2018,3,"July",25.0
"Mexico",2018,3,"September",20.0
"Mexico",2018,3,NULL,45.0
"Mexico",2018,4,"December",0
"Mexico",2018,4,"November",0
"Mexico",2018,4,"October",20.0
"Mexico",2018,4,NULL,20.0
"Mexico",2018,NULL,NULL,79.0
"Mexico",2019,1,"February",0
"Mexico",2019,1,"January",125.0
"Mexico",2019,1,"March",23.0
"Mexico",2019,1,NULL,148.0
"Mexico",2019,2,"April",0
"Mexico",2019,2,"June",9.0
"Mexico",2019,2,"May",34.0
"Mexico",2019,2,NULL,43.0
"Mexico",2019,3,"August",0
"Mexico",2019,3,"July",0
"Mexico",2019,3,"September",4.0
"Mexico",2019,3,NULL,4.0
"Mexico",2019,4,"December",17.0
"Mexico",2019,4,"November",0
"Mexico",2019,4,"October",0
"Mexico",2019,4,NULL,17.0
"Mexico",2019,NULL,NULL,212.0
"Mexico",2020,1,"February",0
"Mexico",2020,1,"January",0
"Mexico",2020,1,"March",0
"Mexico",2020,1,NULL,0
"Mexico",2020,2,"April",0
"Mexico",2020,2,"June",10.0
"Mexico",2020,2,"May",0
"Mexico",2020,2,NULL,10.0
"Mexico",2020,3,"August",3.0
"Mexico",2020,3,"July",5.0
"Mexico",2020,3,"September",0
"Mexico",2020,3,NULL,8.0
"Mexico",2020,4,"December",0
"Mexico",2020,4,"November",58.0
"Mexico",2020,4,"October",6.0
"Mexico",2020,4,NULL,64.0
"Mexico",2020,NULL,NULL,82.0
"Mexico",NULL,NULL,NULL,3038.0
"Philippines",2005,1,"February",0
"Philippines",2005,1,"January",0
"Philippines",2005,1,"March",47.0
"Philippines",2005,1,NULL,47.0
"Philippines",2005,2,"April",0
"Philippines",2005,2,"June",0
"Philippines",2005,2,"May",25.0
"Philippines",2005,2,NULL,25.0
"Philippines",2005,3,"August",0
"Philippines",2005,3,"July",0
"Philippines",2005,3,"September",16.0
"Philippines",2005,3,NULL,16.0
"Philippines",2005,4,"December",4.0
"Philippines",2005,4,"November",0
"Philippines",2005,4,"October",24.0
"Philippines",2005,4,NULL,28.0
"Philippines",2005,NULL,NULL,116.0
"Philippines",2006,1,"February",1215.0
"Philippines",2006,1,"January",0
"Philippines",2006,1,"March",1.0
"Philippines",2006,1,NULL,1216.0
"Philippines",2006,2,"April",0
"Philippines",2006,2,"June",0
"Philippines",2006,2,"May",41.0
"Philippines",2006,2,NULL,41.0
"Philippines",2006,3,"August",46.0
"Philippines",2006,3,"July",41.0
"Philippines",2006,3,"September",0
"Philippines",2006,3,NULL,87.0
"Philippines",2006,4,"December",1464.0
"Philippines",2006,4,"November",40.0
"Philippines",2006,4,"October",233.0
"Philippines",2006,4,NULL,1737.0
"Philippines",2006,NULL,NULL,3081.0
"Philippines",2007,1,"February",50.0
"Philippines",2007,1,"January",9.0
"Philippines",2007,1,"March",0
"Philippines",2007,1,NULL,59.0
"Philippines",2007,2,"April",0
"Philippines",2007,2,"June",0
"Philippines",2007,2,"May",0
"Philippines",2007,2,NULL,0
"Philippines",2007,3,"August",10.0
"Philippines",2007,3,"July",16.0
"Philippines",2007,3,"September",3.0
"Philippines",2007,3,NULL,29.0
"Philippines",2007,4,"December",29.0
"Philippines",2007,4,"November",59.0
"Philippines",2007,4,"October",8.0
"Philippines",2007,4,NULL,96.0
"Philippines",2007,NULL,NULL,184.0
"Philippines",2008,1,"February",0
"Philippines",2008,1,"January",0
"Philippines",2008,1,"March",63.0
"Philippines",2008,1,NULL,63.0
"Philippines",2008,2,"April",1.0
"Philippines",2008,2,"June",1467.0
"Philippines",2008,2,"May",66.0
"Philippines",2008,2,NULL,1534.0
"Philippines",2008,3,"August",40.0
"Philippines",2008,3,"July",12.0
"Philippines",2008,3,"September",68.0
"Philippines",2008,3,NULL,120.0
"Philippines",2008,4,"December",85.0
"Philippines",2008,4,"November",71.0
"Philippines",2008,4,"October",0
"Philippines",2008,4,NULL,156.0
"Philippines",2008,NULL,NULL,1873.0
"Philippines",2009,1,"February",0
"Philippines",2009,1,"January",33.0
"Philippines",2009,1,"March",0
"Philippines",2009,1,NULL,33.0
"Philippines",2009,2,"April",0
"Philippines",2009,2,"June",0
"Philippines",2009,2,"May",128.0
"Philippines",2009,2,NULL,128.0
"Philippines",2009,3,"August",62.0
"Philippines",2009,3,"July",21.0
"Philippines",2009,3,"September",530.0
"Philippines",2009,3,NULL,613.0
"Philippines",2009,4,"December",77.0
"Philippines",2009,4,"November",4.0
"Philippines",2009,4,"October",551.0
"Philippines",2009,4,NULL,632.0
"Philippines",2009,NULL,NULL,1406.0
"Philippines",2010,1,"February",0
"Philippines",2010,1,"January",5.0
"Philippines",2010,1,"March",12.0
"Philippines",2010,1,NULL,17.0
"Philippines",2010,2,"April",0
"Philippines",2010,2,"June",42.0
"Philippines",2010,2,"May",0
"Philippines",2010,2,NULL,42.0
"Philippines",2010,3,"August",71.0
"Philippines",2010,3,"July",146.0
"Philippines",2010,3,"September",6.0
"Philippines",2010,3,NULL,223.0
"Philippines",2010,4,"December",25.0
"Philippines",2010,4,"November",753.0
"Philippines",2010,4,"October",35.0
"Philippines",2010,4,NULL,813.0
"Philippines",2010,NULL,NULL,1095.0
"Philippines",2011,1,"February",35.0
"Philippines",2011,1,"January",12.0
"Philippines",2011,1,"March",18.0
"Philippines",2011,1,NULL,65.0
"Philippines",2011,2,"April",44.0
"Philippines",2011,2,"June",72.0
"Philippines",2011,2,"May",37.0
"Philippines",2011,2,NULL,153.0
"Philippines",2011,3,"August",87.0
"Philippines",2011,3,"July",89.0
"Philippines",2011,3,"September",103.0
"Philippines",2011,3,NULL,279.0
"Philippines",2011,4,"December",1501.0
"Philippines",2011,4,"November",5.0
"Philippines",2011,4,"October",39.0
"Philippines",2011,4,NULL,1545.0
"Philippines",2011,NULL,NULL,2042.0
"Philippines",2012,1,"February",113.0
"Philippines",2012,1,"January",79.0
"Philippines",2012,1,"March",11.0
"Philippines",2012,1,NULL,203.0
"Philippines",2012,2,"April",0
"Philippines",2012,2,"June",54.0
"Philippines",2012,2,"May",18.0
"Philippines",2012,2,NULL,72.0
"Philippines",2012,3,"August",186.0
"Philippines",2012,3,"July",30.0
"Philippines",2012,3,"September",5.0
"Philippines",2012,3,NULL,221.0
"Philippines",2012,4,"December",1925.0
"Philippines",2012,4,"November",0
"Philippines",2012,4,"October",36.0
"Philippines",2012,4,NULL,1961.0
"Philippines",2012,NULL,NULL,2457.0
"Philippines",2013,1,"February",6.0
"Philippines",2013,1,"January",11.0
"Philippines",2013,1,"March",0
"Philippines",2013,1,NULL,17.0
"Philippines",2013,2,"April",0
"Philippines",2013,2,"June",7.0
"Philippines",2013,2,"May",0
"Philippines",2013,2,NULL,7.0
"Philippines",2013,3,"August",197.0
"Philippines",2013,3,"July",0
"Philippines",2013,3,"September",38.0
"Philippines",2013,3,NULL,235.0
"Philippines",2013,4,"December",22.0
"Philippines",2013,4,"November",7354.0
"Philippines",2013,4,"October",274.0
"Philippines",2013,4,NULL,7650.0
"Philippines",2013,NULL,NULL,7909.0
"Philippines",2014,1,"February",6.0
"Philippines",2014,1,"January",81.0
"Philippines",2014,1,"March",0
"Philippines",2014,1,NULL,87.0
"Philippines",2014,2,"April",0
"Philippines",2014,2,"June",0
"Philippines",2014,2,"May",0
"Philippines",2014,2,NULL,0
"Philippines",2014,3,"August",0
"Philippines",2014,3,"July",113.0
"Philippines",2014,3,"September",101.0
"Philippines",2014,3,NULL,214.0
"Philippines",2014,4,"December",90.0
"Philippines",2014,4,"November",12.0
"Philippines",2014,4,"October",0
"Philippines",2014,4,NULL,102.0
"Philippines",2014,NULL,NULL,403.0
"Philippines",2015,1,"February",0
"Philippines",2015,1,"January",2.0
"Philippines",2015,1,"March",0
"Philippines",2015,1,NULL,2.0
"Philippines",2015,2,"April",0
"Philippines",2015,2,"June",0
"Philippines",2015,2,"May",74.0
"Philippines",2015,2,NULL,74.0
"Philippines",2015,3,"August",58.0
"Philippines",2015,3,"July",101.0
"Philippines",2015,3,"September",0
"Philippines",2015,3,NULL,159.0
"Philippines",2015,4,"December",46.0
"Philippines",2015,4,"November",0
"Philippines",2015,4,"October",53.0
"Philippines",2015,4,NULL,99.0
"Philippines",2015,NULL,NULL,334.0
"Philippines",2016,1,"February",0
"Philippines",2016,1,"January",0
"Philippines",2016,1,"March",8.0
"Philippines",2016,1,NULL,8.0
"Philippines",2016,2,"April",0
"Philippines",2016,2,"June",0
"Philippines",2016,2,"May",0
"Philippines",2016,2,NULL,0
"Philippines",2016,3,"August",45.0
"Philippines",2016,3,"July",2.0
"Philippines",2016,3,"September",0
"Philippines",2016,3,NULL,47.0
"Philippines",2016,4,"December",24.0
"Philippines",2016,4,"November",2.0
"Philippines",2016,4,"October",8.0
"Philippines",2016,4,NULL,34.0
"Philippines",2016,NULL,NULL,89.0
"Philippines",2017,1,"February",21.0
"Philippines",2017,1,"January",9.0
"Philippines",2017,1,"March",0
"Philippines",2017,1,NULL,30.0
"Philippines",2017,2,"April",35.0
"Philippines",2017,2,"June",0
"Philippines",2017,2,"May",0
"Philippines",2017,2,NULL,35.0
"Philippines",2017,3,"August",0
"Philippines",2017,3,"July",3.0
"Philippines",2017,3,"September",26.0
"Philippines",2017,3,NULL,29.0
"Philippines",2017,4,"December",222.0
"Philippines",2017,4,"November",6.0
"Philippines",2017,4,"October",9.0
"Philippines",2017,4,NULL,237.0
"Philippines",2017,NULL,NULL,331.0
"Philippines",2018,1,"February",0
"Philippines",2018,1,"January",14.0
"Philippines",2018,1,"March",10.0
"Philippines",2018,1,NULL,24.0
