"name","year","quarter","month","sum"
"Philippines",2018,2,"April",0
"Philippines",2018,2,"June",0
"Philippines",2018,2,"May",0
"Philippines",2018,2,NULL,0
"Philippines",2018,3,"August",0
"Philippines",2018,3,"July",16.0
"Philippines",2018,3,"September",89.0
"Philippines",2018,3,NULL,105.0
"Philippines",2018,4,"December",384.0
"Philippines",2018,4,"November",0
"Philippines",2018,4,"October",12.0
"Philippines",2018,4,NULL,396.0
"Philippines",2018,NULL,NULL,525.0
"Philippines",2019,1,"February",0
"Philippines",2019,1,"January",0
"Philippines",2019,1,"March",0
"Philippines",2019,1,NULL,0
"Philippines",2019,2,"April",358.0
"Philippines",2019,2,"June",505.0
"Philippines",2019,2,"May",0
"Philippines",2019,2,NULL,863.0
"Philippines",2019,3,"August",2.0
"Philippines",2019,3,"July",13.0
"Philippines",2019,3,"September",0
"Philippines",2019,3,NULL,15.0
"Philippines",2019,4,"December",81.0
"Philippines",2019,4,"November",38.0
"Philippines",2019,4,"October",40.0
"Philippines",2019,4,NULL,159.0
"Philippines",2019,NULL,NULL,1037.0
"Philippines",2020,1,"February",0
"Philippines",2020,1,"January",1.0
"Philippines",2020,1,"March",0
"Philippines",2020,1,NULL,1.0
"Philippines",2020,2,"April",0
"Philippines",2020,2,"June",14.0
"Philippines",2020,2,"May",5.0
"Philippines",2020,2,NULL,19.0
"Philippines",2020,3,"August",1.0
"Philippines",2020,3,"July",0
"Philippines",2020,3,"September",0
"Philippines",2020,3,NULL,1.0
"Philippines",2020,4,"December",19.0
"Philippines",2020,4,"November",142.0
"Philippines",2020,4,"October",34.0
"Philippines",2020,4,NULL,195.0
"Philippines",2020,NULL,NULL,216.0
"Philippines",NULL,NULL,NULL,23098.0
"Togo",2005,1,"February",0
"Togo",2005,1,"January",0
"Togo",2005,1,"March",0
"Togo",2005,1,NULL,0
"Togo",2005,2,"April",0
"Togo",2005,2,"June",0
"Togo",2005,2,"May",0
"Togo",2005,2,NULL,0
"Togo",2005,3,"August",0
"Togo",2005,3,"July",0
"Togo",2005,3,"September",0
"Togo",2005,3,NULL,0
"Togo",2005,4,"December",0
"Togo",2005,4,"November",0
"Togo",2005,4,"October",0
"Togo",2005,4,NULL,0
"Togo",2005,NULL,NULL,0
"Togo",2006,1,"February",0
"Togo",2006,1,"January",0
"Togo",2006,1,"March",0
"Togo",2006,1,NULL,0
"Togo",2006,2,"April",0
"Togo",2006,2,"June",0
"Togo",2006,2,"May",0
"Togo",2006,2,NULL,0
"Togo",2006,3,"August",0
"Togo",2006,3,"July",0
"Togo",2006,3,"September",0
"Togo",2006,3,NULL,0
"Togo",2006,4,"December",0
"Togo",2006,4,"November",0
"Togo",2006,4,"October",0
"Togo",2006,4,NULL,0
"Togo",2006,NULL,NULL,0
"Togo",2007,1,"February",0
"Togo",2007,1,"January",0
"Togo",2007,1,"March",0
"Togo",2007,1,NULL,0
"Togo",2007,2,"April",0
"Togo",2007,2,"June",0
"Togo",2007,2,"May",0
"Togo",2007,2,NULL,0
"Togo",2007,3,"August",0
"Togo",2007,3,"July",0
"Togo",2007,3,"September",41.0
"Togo",2007,3,NULL,41.0
"Togo",2007,4,"December",16.0
"Togo",2007,4,"November",14.0
"Togo",2007,4,"October",0
"Togo",2007,4,NULL,30.0
"Togo",2007,NULL,NULL,71.0
"Togo",2008,1,"February",0
"Togo",2008,1,"January",0
"Togo",2008,1,"March",0
"Togo",2008,1,NULL,0
"Togo",2008,2,"April",0
"Togo",2008,2,"June",0
"Togo",2008,2,"May",0
"Togo",2008,2,NULL,0
"Togo",2008,3,"August",6.0
"Togo",2008,3,"July",0
"Togo",2008,3,"September",0
"Togo",2008,3,NULL,6.0
"Togo",2008,4,"December",0
"Togo",2008,4,"November",0
"Togo",2008,4,"October",0
"Togo",2008,4,NULL,0
"Togo",2008,NULL,NULL,6.0
"Togo",2009,1,"February",0
"Togo",2009,1,"January",0
"Togo",2009,1,"March",19.0
"Togo",2009,1,NULL,19.0
"Togo",2009,2,"April",0
"Togo",2009,2,"June",0
"Togo",2009,2,"May",0
"Togo",2009,2,NULL,0
"Togo",2009,3,"August",0
"Togo",2009,3,"July",0
"Togo",2009,3,"September",0
"Togo",2009,3,NULL,0
"Togo",2009,4,"December",0
"Togo",2009,4,"November",0
"Togo",2009,4,"October",0
"Togo",2009,4,NULL,0
"Togo",2009,NULL,NULL,19.0
"Togo",2010,1,"February",0
"Togo",2010,1,"January",0
"Togo",2010,1,"March",60.0
"Togo",2010,1,NULL,60.0
"Togo",2010,2,"April",0
"Togo",2010,2,"June",0
"Togo",2010,2,"May",0
"Togo",2010,2,NULL,0
"Togo",2010,3,"August",0
"Togo",2010,3,"July",14.0
"Togo",2010,3,"September",0
"Togo",2010,3,NULL,14.0
"Togo",2010,4,"December",0
"Togo",2010,4,"November",0
"Togo",2010,4,"October",22.0
"Togo",2010,4,NULL,22.0
"Togo",2010,NULL,NULL,96.0
"Togo",2011,1,"February",0
"Togo",2011,1,"January",0
"Togo",2011,1,"March",0
"Togo",2011,1,NULL,0
"Togo",2011,2,"April",0
"Togo",2011,2,"June",0
"Togo",2011,2,"May",36.0
"Togo",2011,2,NULL,36.0
"Togo",2011,3,"August",0
"Togo",2011,3,"July",0
"Togo",2011,3,"September",0
"Togo",2011,3,NULL,0
"Togo",2011,4,"December",0
"Togo",2011,4,"November",0
"Togo",2011,4,"October",0
"Togo",2011,4,NULL,0
"Togo",2011,NULL,NULL,36.0
"Togo",2012,1,"February",0
"Togo",2012,1,"January",0
"Togo",2012,1,"March",0
"Togo",2012,1,NULL,0
"Togo",2012,2,"April",0
"Togo",2012,2,"June",0
"Togo",2012,2,"May",0
"Togo",2012,2,NULL,0
"Togo",2012,3,"August",0
"Togo",2012,3,"July",0
"Togo",2012,3,"September",0
"Togo",2012,3,NULL,0
"Togo",2012,4,"December",0
"Togo",2012,4,"November",0
"Togo",2012,4,"October",0
"Togo",2012,4,NULL,0
"Togo",2012,NULL,NULL,0
"Togo",2013,1,"February",0
"Togo",2013,1,"January",0
"Togo",2013,1,"March",0
"Togo",2013,1,NULL,0
"Togo",2013,2,"April",0
"Togo",2013,2,"June",0
"Togo",2013,2,"May",0
"Togo",2013,2,NULL,0
"Togo",2013,3,"August",0
"Togo",2013,3,"July",0
"Togo",2013,3,"September",0
"Togo",2013,3,NULL,0
"Togo",2013,4,"December",0
"Togo",2013,4,"November",0
"Togo",2013,4,"October",7.0
"Togo",2013,4,NULL,7.0
"Togo",2013,NULL,NULL,7.0
"Togo",2014,1,"February",18.0
"Togo",2014,1,"January",0
"Togo",2014,1,"March",0
"Togo",2014,1,NULL,18.0
"Togo",2014,2,"April",47.0
"Togo",2014,2,"June",0
"Togo",2014,2,"May",0
"Togo",2014,2,NULL,47.0
"Togo",2014,3,"August",11.0
"Togo",2014,3,"July",0
"Togo",2014,3,"September",0
"Togo",2014,3,NULL,11.0
"Togo",2014,4,"December",0
"Togo",2014,4,"November",0
"Togo",2014,4,"October",0
"Togo",2014,4,NULL,0
"Togo",2014,NULL,NULL,76.0
"Togo",2015,1,"February",0
"Togo",2015,1,"January",0
"Togo",2015,1,"March",0
"Togo",2015,1,NULL,0
"Togo",2015,2,"April",0
"Togo",2015,2,"June",0
"Togo",2015,2,"May",0
"Togo",2015,2,NULL,0
"Togo",2015,3,"August",0
"Togo",2015,3,"July",0
"Togo",2015,3,"September",0
"Togo",2015,3,NULL,0
"Togo",2015,4,"December",0
"Togo",2015,4,"November",0
"Togo",2015,4,"October",0
"Togo",2015,4,NULL,0
"Togo",2015,NULL,NULL,0
"Togo",2016,1,"February",0
"Togo",2016,1,"January",0
"Togo",2016,1,"March",0
"Togo",2016,1,NULL,0
"Togo",2016,2,"April",0
"Togo",2016,2,"June",0
"Togo",2016,2,"May",0
"Togo",2016,2,NULL,0
"Togo",2016,3,"August",0
"Togo",2016,3,"July",0
"Togo",2016,3,"September",0
"Togo",2016,3,NULL,0
"Togo",2016,4,"December",0
"Togo",2016,4,"November",0
"Togo",2016,4,"October",0
"Togo",2016,4,NULL,0
"Togo",2016,NULL,NULL,0
"Togo",2017,1,"February",0
"Togo",2017,1,"January",0
"Togo",2017,1,"March",0
"Togo",2017,1,NULL,0
"Togo",2017,2,"April",0
"Togo",2017,2,"June",0
"Togo",2017,2,"May",0
"Togo",2017,2,NULL,0
"Togo",2017,3,"August",0
"Togo",2017,3,"July",0
"Togo",2017,3,"September",0
"Togo",2017,3,NULL,0
"Togo",2017,4,"December",0
"Togo",2017,4,"November",0
"Togo",2017,4,"October",0
"Togo",2017,4,NULL,0
"Togo",2017,NULL,NULL,0
"Togo",2018,1,"February",0
"Togo",2018,1,"January",0
"Togo",2018,1,"March",0
"Togo",2018,1,NULL,0
"Togo",2018,2,"April",0
"Togo",2018,2,"June",0
"Togo",2018,2,"May",0
"Togo",2018,2,NULL,0
"Togo",2018,3,"August",0
"Togo",2018,3,"July",11.0
"Togo",2018,3,"September",0
"Togo",2018,3,NULL,11.0
"Togo",2018,4,"December",0
"Togo",2018,4,"November",0
"Togo",2018,4,"October",0
"Togo",2018,4,NULL,0
"Togo",2018,NULL,NULL,11.0
"Togo",2019,1,"February",0
"Togo",2019,1,"January",0
"Togo",2019,1,"March",0
"Togo",2019,1,NULL,0
"Togo",2019,2,"April",0
"Togo",2019,2,"June",0
"Togo",2019,2,"May",0
"Togo",2019,2,NULL,0
"Togo",2019,3,"August",0
"Togo",2019,3,"July",0
"Togo",2019,3,"September",0
"Togo",2019,3,NULL,0
"Togo",2019,4,"December",0
"Togo",2019,4,"November",0
"Togo",2019,4,"October",0
"Togo",2019,4,NULL,0
"Togo",2019,NULL,NULL,0
"Togo",2020,1,"February",0
"Togo",2020,1,"January",0
"Togo",2020,1,"March",0
"Togo",2020,1,NULL,0
"Togo",2020,2,"April",0
"Togo",2020,2,"June",0
"Togo",2020,2,"May",0
"Togo",2020,2,NULL,0
"Togo",2020,3,"August",0
"Togo",2020,3,"July",0
"Togo",2020,3,"September",0
"Togo",2020,3,NULL,0
"Togo",2020,4,"December",0
"Togo",2020,4,"November",0
"Togo",2020,4,"October",11.0
"Togo",2020,4,NULL,11.0
"Togo",2020,NULL,NULL,11.0
"Togo",NULL,NULL,NULL,333.0
"United States",2005,1,"February",9.0
"United States",2005,1,"January",68.0
"United States",2005,1,"March",15.0
"United States",2005,1,NULL,92.0
"United States",2005,2,"April",2.0
"United States",2005,2,"June",0
"United States",2005,2,"May",0
"United States",2005,2,NULL,2.0
"United States",2005,3,"August",0
"United States",2005,3,"July",38.0
"United States",2005,3,"September",1857.0
"United States",2005,3,NULL,1895.0
"United States",2005,4,"December",29.0
"United States",2005,4,"November",0
"United States",2005,4,"October",46.0
"United States",2005,4,NULL,75.0
"United States",2005,NULL,NULL,2064.0
"United States",2006,1,"February",0
"United States",2006,1,"January",13.0
"United States",2006,1,"March",17.0
"United States",2006,1,NULL,30.0
"United States",2006,2,"April",41.0
"United States",2006,2,"June",2.0
"United States",2006,2,"May",3.0
"United States",2006,2,NULL,46.0
"United States",2006,3,"August",237.0
"United States",2006,3,"July",13.0
"United States",2006,3,"September",20.0
"United States",2006,3,NULL,270.0
"United States",2006,4,"December",21.0
"United States",2006,4,"November",24.0
"United States",2006,4,"October",7.0
"United States",2006,4,NULL,52.0
"United States",2006,NULL,NULL,398.0
"United States",2007,1,"February",40.0
"United States",2007,1,"January",89.0
"United States",2007,1,"March",30.0
"United States",2007,1,NULL,159.0
"United States",2007,2,"April",33.0
"United States",2007,2,"June",14.0
"United States",2007,2,"May",25.0
"United States",2007,2,NULL,72.0
"United States",2007,3,"August",62.0
"United States",2007,3,"July",8.0
"United States",2007,3,"September",0
"United States",2007,3,NULL,70.0
"United States",2007,4,"December",63.0
"United States",2007,4,"November",0
"United States",2007,4,"October",18.0
"United States",2007,4,NULL,81.0
"United States",2007,NULL,NULL,382.0
"United States",2008,1,"February",72.0
"United States",2008,1,"January",18.0
"United States",2008,1,"March",2.0
"United States",2008,1,NULL,92.0
"United States",2008,2,"April",31.0
"United States",2008,2,"June",24.0
"United States",2008,2,"May",29.0
"United States",2008,2,NULL,84.0
"United States",2008,3,"August",41.0
"United States",2008,3,"July",1.0
"United States",2008,3,"September",150.0
"United States",2008,3,NULL,192.0
"United States",2008,4,"December",5.0
"United States",2008,4,"November",0
"United States",2008,4,"October",10.0
"United States",2008,4,NULL,15.0
"United States",2008,NULL,NULL,383.0
"United States",2009,1,"February",66.0
"United States",2009,1,"January",58.0
"United States",2009,1,"March",20.0
"United States",2009,1,NULL,144.0
"United States",2009,2,"April",17.0
"United States",2009,2,"June",1.0
"United States",2009,2,"May",19.0
"United States",2009,2,NULL,37.0
"United States",2009,3,"August",3.0
"United States",2009,3,"July",1.0
"United States",2009,3,"September",9.0
"United States",2009,3,NULL,13.0
"United States",2009,4,"December",19.0
"United States",2009,4,"November",6.0
"United States",2009,4,"October",2.0
"United States",2009,4,NULL,27.0
"United States",2009,NULL,NULL,221.0
"United States",2010,1,"February",3.0
"United States",2010,1,"January",0
"United States",2010,1,"March",11.0
"United States",2010,1,NULL,14.0
"United States",2010,2,"April",50.0
"United States",2010,2,"June",53.0
"United States",2010,2,"May",55.0
"United States",2010,2,NULL,158.0
"United States",2010,3,"August",0
"United States",2010,3,"July",0
"United States",2010,3,"September",17.0
"United States",2010,3,NULL,17.0
"United States",2010,4,"December",0
"United States",2010,4,"November",0
"United States",2010,4,"October",0
"United States",2010,4,NULL,0
"United States",2010,NULL,NULL,189.0
"United States",2011,1,"February",39.0
"United States",2011,1,"January",21.0
"United States",2011,1,"March",14.0
"United States",2011,1,NULL,74.0
"United States",2011,2,"April",411.0
"United States",2011,2,"June",10.0
"United States",2011,2,"May",197.0
"United States",2011,2,NULL,618.0
"United States",2011,3,"August",9.0
"United States",2011,3,"July",22.0
"United States",2011,3,"September",75.0
"United States",2011,3,NULL,106.0
"United States",2011,4,"December",6.0
"United States",2011,4,"November",0
"United States",2011,4,"October",29.0
"United States",2011,4,NULL,35.0
"United States",2011,NULL,NULL,833.0
"United States",2012,1,"February",14.0
"United States",2012,1,"January",5.0
"United States",2012,1,"March",41.0
"United States",2012,1,NULL,60.0
"United States",2012,2,"April",7.0
"United States",2012,2,"June",12.0
"United States",2012,2,"May",0
"United States",2012,2,NULL,19.0
"United States",2012,3,"August",2.0
"United States",2012,3,"July",154.0
"United States",2012,3,"September",5.0
"United States",2012,3,NULL,161.0
"United States",2012,4,"December",24.0
"United States",2012,4,"November",0
"United States",2012,4,"October",54.0
"United States",2012,4,NULL,78.0
"United States",2012,NULL,NULL,318.0
"United States",2013,1,"February",17.0
"United States",2013,1,"January",3.0
"United States",2013,1,"March",2.0
"United States",2013,1,NULL,22.0
"United States",2013,2,"April",12.0
"United States",2013,2,"June",33.0
"United States",2013,2,"May",53.0
"United States",2013,2,NULL,98.0
"United States",2013,3,"August",3.0
"United States",2013,3,"July",24.0
"United States",2013,3,"September",10.0
"United States",2013,3,NULL,37.0
"United States",2013,4,"December",44.0
"United States",2013,4,"November",29.0
"United States",2013,4,"October",0
"United States",2013,4,NULL,73.0
"United States",2013,NULL,NULL,230.0
"United States",2014,1,"February",34.0
"United States",2014,1,"January",50.0
"United States",2014,1,"March",55.0
"United States",2014,1,NULL,139.0
"United States",2014,2,"April",12.0
"United States",2014,2,"June",2.0
"United States",2014,2,"May",42.0
"United States",2014,2,NULL,56.0
"United States",2014,3,"August",4.0
"United States",2014,3,"July",0
"United States",2014,3,"September",0
"United States",2014,3,NULL,4.0
"United States",2014,4,"December",3.0
"United States",2014,4,"November",13.0
"United States",2014,4,"October",2.0
"United States",2014,4,NULL,18.0
"United States",2014,NULL,NULL,217.0
"United States",2015,1,"February",62.0
"United States",2015,1,"January",17.0
"United States",2015,1,"March",25.0
"United States",2015,1,NULL,104.0
"United States",2015,2,"April",7.0
"United States",2015,2,"June",0
"United States",2015,2,"May",67.0
"United States",2015,2,NULL,74.0
"United States",2015,3,"August",9.0
"United States",2015,3,"July",4.0
"United States",2015,3,"September",26.0
"United States",2015,3,NULL,39.0
"United States",2015,4,"December",68.0
"United States",2015,4,"November",6.0
"United States",2015,4,"October",25.0
"United States",2015,4,NULL,99.0
"United States",2015,NULL,NULL,316.0
"United States",2016,1,"February",10.0
"United States",2016,1,"January",62.0
"United States",2016,1,"March",13.0
"United States",2016,1,NULL,85.0
"United States",2016,2,"April",21.0
"United States",2016,2,"June",40.0
"United States",2016,2,"May",17.0
"United States",2016,2,NULL,78.0
"United States",2016,3,"August",15.0
"United States",2016,3,"July",16.0
"United States",2016,3,"September",5.0
"United States",2016,3,NULL,36.0
"United States",2016,4,"December",80.0
"United States",2016,4,"November",0
"United States",2016,4,"October",62.0
"United States",2016,4,NULL,142.0
"United States",2016,NULL,NULL,341.0
"United States",2017,1,"February",5.0
"United States",2017,1,"January",27.0
"United States",2017,1,"March",18.0
"United States",2017,1,NULL,50.0
"United States",2017,2,"April",0
"United States",2017,2,"June",0
"United States",2017,2,"May",20.0
"United States",2017,2,NULL,20.0
"United States",2017,3,"August",88.0
"United States",2017,3,"July",26.0
"United States",2017,3,"September",101.0
"United States",2017,3,NULL,215.0
"United States",2017,4,"December",58.0
"United States",2017,4,"November",1.0
"United States",2017,4,"October",0
"United States",2017,4,NULL,59.0
"United States",2017,NULL,NULL,344.0
"United States",2018,1,"February",0
"United States",2018,1,"January",53.0
"United States",2018,1,"March",9.0
"United States",2018,1,NULL,62.0
"United States",2018,2,"April",3.0
"United States",2018,2,"June",0
"United States",2018,2,"May",10.0
"United States",2018,2,NULL,13.0
"United States",2018,3,"August",14.0
"United States",2018,3,"July",17.0
"United States",2018,3,"September",55.0
"United States",2018,3,NULL,86.0
"United States",2018,4,"December",90.0
"United States",2018,4,"November",2.0
"United States",2018,4,"October",74.0
"United States",2018,4,NULL,166.0
"United States",2018,NULL,NULL,327.0
"United States",2019,1,"February",2.0
"United States",2019,1,"January",45.0
"United States",2019,1,"March",35.0
"United States",2019,1,NULL,82.0
"United States",2019,2,"April",13.0
"United States",2019,2,"June",24.0
"United States",2019,2,"May",3.0
"United States",2019,2,NULL,40.0
"United States",2019,3,"August",0
"United States",2019,3,"July",1.0
"United States",2019,3,"September",82.0
"United States",2019,3,NULL,83.0
"United States",2019,4,"December",28.0
"United States",2019,4,"November",0
"United States",2019,4,"October",7.0
"United States",2019,4,NULL,35.0
"United States",2019,NULL,NULL,240.0
"United States",2020,1,"February",0
"United States",2020,1,"January",10.0
"United States",2020,1,"March",25.0
"United States",2020,1,NULL,35.0
"United States",2020,2,"April",41.0
"United States",2020,2,"June",1.0
"United States",2020,2,"May",5.0
"United States",2020,2,NULL,47.0
"United States",2020,3,"August",53.0
"United States",2020,3,"July",0
"United States",2020,3,"September",8.0
"United States",2020,3,NULL,61.0
"United States",2020,4,"December",45.0
"United States",2020,4,"November",23.0
"United States",2020,4,"October",42.0
"United States",2020,4,NULL,110.0
"United States",2020,NULL,NULL,253.0
"United States",NULL,NULL,NULL,7056.0
