"name","year","quarter","month","deaths","average","yearly_death_rank"
"Chad",2009,2,"April",102.0,29.4421768707482993,1
"Chad",2009,2,"June",0,29.4421768707482993,4
"Chad",2009,2,"May",0,29.4421768707482993,4
"Chad",2009,3,"August",3.0,29.4421768707482993,2
"Chad",2009,3,"July",0,29.4421768707482993,4
"Chad",2009,3,"September",3.0,29.4421768707482993,2
"Chad",2009,4,"December",0,29.4421768707482993,4
"Chad",2009,4,"November",0,29.4421768707482993,4
"Chad",2009,4,"October",0,29.4421768707482993,4
"Chad",2010,1,"February",0,24.7770270270270270,3
"Chad",2010,1,"January",0,24.7770270270270270,3
"Chad",2010,1,"March",147.0,24.7770270270270270,1
"Chad",2010,2,"April",0,24.7770270270270270,3
"Chad",2010,2,"June",0,24.7770270270270270,3
"Chad",2010,2,"May",0,24.7770270270270270,3
"Chad",2010,3,"August",0,24.7770270270270270,3
"Chad",2010,3,"July",0,24.7770270270270270,3
"Chad",2010,3,"September",116.0,24.7770270270270270,2
"Chad",2010,4,"December",0,24.7770270270270270,3
"Chad",2010,4,"November",0,24.7770270270270270,3
"Chad",2010,4,"October",0,24.7770270270270270,3
"Chad",2011,1,"February",0,26.3855421686746988,3
"Chad",2011,1,"January",0,26.3855421686746988,3
"Chad",2011,1,"March",124.0,26.3855421686746988,2
"Chad",2011,2,"April",0,26.3855421686746988,3
"Chad",2011,2,"June",0,26.3855421686746988,3
"Chad",2011,2,"May",0,26.3855421686746988,3
"Chad",2011,3,"August",0,26.3855421686746988,3
"Chad",2011,3,"July",0,26.3855421686746988,3
"Chad",2011,3,"September",0,26.3855421686746988,3
"Chad",2011,4,"December",0,26.3855421686746988,3
"Chad",2011,4,"November",0,26.3855421686746988,3
"Chad",2011,4,"October",433.0,26.3855421686746988,1
"Chad",2012,1,"February",0,28.9517241379310345,3
"Chad",2012,1,"January",0,28.9517241379310345,3
"Chad",2012,1,"March",88.0,28.9517241379310345,1
"Chad",2012,2,"April",0,28.9517241379310345,3
"Chad",2012,2,"June",0,28.9517241379310345,3
"Chad",2012,2,"May",0,28.9517241379310345,3
"Chad",2012,3,"August",0,28.9517241379310345,3
"Chad",2012,3,"July",0,28.9517241379310345,3
"Chad",2012,3,"September",20.0,28.9517241379310345,2
"Chad",2012,4,"December",0,28.9517241379310345,3
"Chad",2012,4,"November",0,28.9517241379310345,3
"Chad",2012,4,"October",0,28.9517241379310345,3
"Chad",2013,1,"February",0,59.1800000000000000,1
"Chad",2013,1,"January",0,59.1800000000000000,1
"Chad",2013,1,"March",0,59.1800000000000000,1
"Chad",2013,2,"April",0,59.1800000000000000,1
"Chad",2013,2,"June",0,59.1800000000000000,1
"Chad",2013,2,"May",0,59.1800000000000000,1
"Chad",2013,3,"August",0,59.1800000000000000,1
"Chad",2013,3,"July",0,59.1800000000000000,1
"Chad",2013,3,"September",0,59.1800000000000000,1
"Chad",2013,4,"December",0,59.1800000000000000,1
"Chad",2013,4,"November",0,59.1800000000000000,1
"Chad",2013,4,"October",0,59.1800000000000000,1
"Chad",2014,1,"February",0,12.0579710144927536,1
"Chad",2014,1,"January",0,12.0579710144927536,1
"Chad",2014,1,"March",0,12.0579710144927536,1
"Chad",2014,2,"April",0,12.0579710144927536,1
"Chad",2014,2,"June",0,12.0579710144927536,1
"Chad",2014,2,"May",0,12.0579710144927536,1
"Chad",2014,3,"August",0,12.0579710144927536,1
"Chad",2014,3,"July",0,12.0579710144927536,1
"Chad",2014,3,"September",0,12.0579710144927536,1
"Chad",2014,4,"December",0,12.0579710144927536,1
"Chad",2014,4,"November",0,12.0579710144927536,1
"Chad",2014,4,"October",0,12.0579710144927536,1
"Chad",2015,1,"February",0,9.9607843137254902,1
"Chad",2015,1,"January",0,9.9607843137254902,1
"Chad",2015,1,"March",0,9.9607843137254902,1
"Chad",2015,2,"April",0,9.9607843137254902,1
"Chad",2015,2,"June",0,9.9607843137254902,1
"Chad",2015,2,"May",0,9.9607843137254902,1
"Chad",2015,3,"August",0,9.9607843137254902,1
"Chad",2015,3,"July",0,9.9607843137254902,1
"Chad",2015,3,"September",0,9.9607843137254902,1
"Chad",2015,4,"December",0,9.9607843137254902,1
"Chad",2015,4,"November",0,9.9607843137254902,1
"Chad",2015,4,"October",0,9.9607843137254902,1
"Chad",2016,1,"February",0,8.8750000000000000,1
"Chad",2016,1,"January",0,8.8750000000000000,1
"Chad",2016,1,"March",0,8.8750000000000000,1
"Chad",2016,2,"April",0,8.8750000000000000,1
"Chad",2016,2,"June",0,8.8750000000000000,1
"Chad",2016,2,"May",0,8.8750000000000000,1
"Chad",2016,3,"August",0,8.8750000000000000,1
"Chad",2016,3,"July",0,8.8750000000000000,1
"Chad",2016,3,"September",0,8.8750000000000000,1
"Chad",2016,4,"December",0,8.8750000000000000,1
"Chad",2016,4,"November",0,8.8750000000000000,1
"Chad",2016,4,"October",0,8.8750000000000000,1
"Chad",2017,1,"February",0,13.6802721088435374,2
"Chad",2017,1,"January",0,13.6802721088435374,2
"Chad",2017,1,"March",0,13.6802721088435374,2
"Chad",2017,2,"April",0,13.6802721088435374,2
"Chad",2017,2,"June",0,13.6802721088435374,2
"Chad",2017,2,"May",0,13.6802721088435374,2
"Chad",2017,3,"August",0,13.6802721088435374,2
"Chad",2017,3,"July",0,13.6802721088435374,2
"Chad",2017,3,"September",0,13.6802721088435374,2
"Chad",2017,4,"December",0,13.6802721088435374,2
"Chad",2017,4,"November",0,13.6802721088435374,2
"Chad",2017,4,"October",58.0,13.6802721088435374,1
"Chad",2018,1,"February",0,50.5735294117647059,1
"Chad",2018,1,"January",0,50.5735294117647059,1
"Chad",2018,1,"March",0,50.5735294117647059,1
"Chad",2018,2,"April",0,50.5735294117647059,1
"Chad",2018,2,"June",0,50.5735294117647059,1
"Chad",2018,2,"May",0,50.5735294117647059,1
"Chad",2018,3,"August",0,50.5735294117647059,1
"Chad",2018,3,"July",0,50.5735294117647059,1
"Chad",2018,3,"September",0,50.5735294117647059,1
"Chad",2018,4,"December",0,50.5735294117647059,1
"Chad",2018,4,"November",0,50.5735294117647059,1
"Chad",2018,4,"October",0,50.5735294117647059,1
"Chad",2019,1,"February",0,15.1842105263157895,2
"Chad",2019,1,"January",0,15.1842105263157895,2
"Chad",2019,1,"March",0,15.1842105263157895,2
"Chad",2019,2,"April",0,15.1842105263157895,2
"Chad",2019,2,"June",0,15.1842105263157895,2
"Chad",2019,2,"May",0,15.1842105263157895,2
"Chad",2019,3,"August",0,15.1842105263157895,2
"Chad",2019,3,"July",0,15.1842105263157895,2
"Chad",2019,3,"September",52.0,15.1842105263157895,1
"Chad",2019,4,"December",0,15.1842105263157895,2
"Chad",2019,4,"November",0,15.1842105263157895,2
"Chad",2019,4,"October",0,15.1842105263157895,2
"Chad",2020,1,"February",0,8.2919708029197080,2
"Chad",2020,1,"January",0,8.2919708029197080,2
"Chad",2020,1,"March",0,8.2919708029197080,2
"Chad",2020,2,"April",0,8.2919708029197080,2
"Chad",2020,2,"June",0,8.2919708029197080,2
"Chad",2020,2,"May",0,8.2919708029197080,2
"Chad",2020,3,"August",0,8.2919708029197080,2
"Chad",2020,3,"July",0,8.2919708029197080,2
"Chad",2020,3,"September",0,8.2919708029197080,2
"Chad",2020,4,"December",0,8.2919708029197080,2
"Chad",2020,4,"November",0,8.2919708029197080,2
"Chad",2020,4,"October",3.0,8.2919708029197080,1
"Guinea",2005,1,"February",0,35.8920863309352518,3
"Guinea",2005,1,"January",0,35.8920863309352518,3
"Guinea",2005,1,"March",0,35.8920863309352518,3
"Guinea",2005,2,"April",0,35.8920863309352518,3
"Guinea",2005,2,"June",0,35.8920863309352518,3
"Guinea",2005,2,"May",0,35.8920863309352518,3
"Guinea",2005,3,"August",0,35.8920863309352518,3
"Guinea",2005,3,"July",0,35.8920863309352518,3
"Guinea",2005,3,"September",10.0,35.8920863309352518,2
"Guinea",2005,4,"December",0,35.8920863309352518,3
"Guinea",2005,4,"November",0,35.8920863309352518,3
"Guinea",2005,4,"October",72.0,35.8920863309352518,1
"Guinea",2006,1,"February",0,71.6982248520710059,6
"Guinea",2006,1,"January",19.0,71.6982248520710059,2
"Guinea",2006,1,"March",18.0,71.6982248520710059,3
"Guinea",2006,2,"April",0,71.6982248520710059,6
"Guinea",2006,2,"June",0,71.6982248520710059,6
"Guinea",2006,2,"May",11.0,71.6982248520710059,5
"Guinea",2006,3,"August",0,71.6982248520710059,6
"Guinea",2006,3,"July",0,71.6982248520710059,6
"Guinea",2006,3,"September",0,71.6982248520710059,6
"Guinea",2006,4,"December",13.0,71.6982248520710059,4
"Guinea",2006,4,"November",0,71.6982248520710059,6
"Guinea",2006,4,"October",111.0,71.6982248520710059,1
"Guinea",2007,1,"February",0,51.6624203821656051,3
"Guinea",2007,1,"January",0,51.6624203821656051,3
"Guinea",2007,1,"March",116.0,51.6624203821656051,1
"Guinea",2007,2,"April",0,51.6624203821656051,3
"Guinea",2007,2,"June",0,51.6624203821656051,3
"Guinea",2007,2,"May",0,51.6624203821656051,3
"Guinea",2007,3,"August",90.0,51.6624203821656051,2
"Guinea",2007,3,"July",0,51.6624203821656051,3
"Guinea",2007,3,"September",0,51.6624203821656051,3
"Guinea",2007,4,"December",0,51.6624203821656051,3
"Guinea",2007,4,"November",0,51.6624203821656051,3
"Guinea",2007,4,"October",0,51.6624203821656051,3
"Guinea",2008,1,"February",0,18.7142857142857143,3
"Guinea",2008,1,"January",0,18.7142857142857143,3
"Guinea",2008,1,"March",14.0,18.7142857142857143,1
"Guinea",2008,2,"April",0,18.7142857142857143,3
"Guinea",2008,2,"June",0,18.7142857142857143,3
"Guinea",2008,2,"May",0,18.7142857142857143,3
"Guinea",2008,3,"August",0,18.7142857142857143,3
"Guinea",2008,3,"July",0,18.7142857142857143,3
"Guinea",2008,3,"September",0,18.7142857142857143,3
"Guinea",2008,4,"December",0,18.7142857142857143,3
"Guinea",2008,4,"November",13.0,18.7142857142857143,2
"Guinea",2008,4,"October",0,18.7142857142857143,3
"Guinea",2009,1,"February",0,29.4421768707482993,3
"Guinea",2009,1,"January",0,29.4421768707482993,3
"Guinea",2009,1,"March",0,29.4421768707482993,3
"Guinea",2009,2,"April",0,29.4421768707482993,3
"Guinea",2009,2,"June",0,29.4421768707482993,3
"Guinea",2009,2,"May",13.0,29.4421768707482993,1
"Guinea",2009,3,"August",2.0,29.4421768707482993,2
"Guinea",2009,3,"July",0,29.4421768707482993,3
"Guinea",2009,3,"September",0,29.4421768707482993,3
"Guinea",2009,4,"December",0,29.4421768707482993,3
"Guinea",2009,4,"November",0,29.4421768707482993,3
"Guinea",2009,4,"October",0,29.4421768707482993,3
"Guinea",2010,1,"February",0,24.7770270270270270,4
"Guinea",2010,1,"January",0,24.7770270270270270,4
"Guinea",2010,1,"March",0,24.7770270270270270,4
"Guinea",2010,2,"April",0,24.7770270270270270,4
"Guinea",2010,2,"June",0,24.7770270270270270,4
"Guinea",2010,2,"May",0,24.7770270270270270,4
"Guinea",2010,3,"August",0,24.7770270270270270,4
"Guinea",2010,3,"July",7.0,24.7770270270270270,2
"Guinea",2010,3,"September",1.0,24.7770270270270270,3
"Guinea",2010,4,"December",0,24.7770270270270270,4
"Guinea",2010,4,"November",19.0,24.7770270270270270,1
"Guinea",2010,4,"October",0,24.7770270270270270,4
"Guinea",2011,1,"February",0,26.3855421686746988,3
"Guinea",2011,1,"January",0,26.3855421686746988,3
"Guinea",2011,1,"March",0,26.3855421686746988,3
"Guinea",2011,2,"April",0,26.3855421686746988,3
"Guinea",2011,2,"June",0,26.3855421686746988,3
"Guinea",2011,2,"May",0,26.3855421686746988,3
"Guinea",2011,3,"August",0,26.3855421686746988,3
"Guinea",2011,3,"July",0,26.3855421686746988,3
"Guinea",2011,3,"September",0,26.3855421686746988,3
"Guinea",2011,4,"December",36.0,26.3855421686746988,1
"Guinea",2011,4,"November",0,26.3855421686746988,3
"Guinea",2011,4,"October",20.0,26.3855421686746988,2
"Guinea",2012,1,"February",0,28.9517241379310345,5
"Guinea",2012,1,"January",0,28.9517241379310345,5
"Guinea",2012,1,"March",50.0,28.9517241379310345,2
"Guinea",2012,2,"April",0,28.9517241379310345,5
"Guinea",2012,2,"June",0,28.9517241379310345,5
"Guinea",2012,2,"May",0,28.9517241379310345,5
"Guinea",2012,3,"August",40.0,28.9517241379310345,3
"Guinea",2012,3,"July",0,28.9517241379310345,5
"Guinea",2012,3,"September",105.0,28.9517241379310345,1
"Guinea",2012,4,"December",20.0,28.9517241379310345,4
"Guinea",2012,4,"November",0,28.9517241379310345,5
"Guinea",2012,4,"October",0,28.9517241379310345,5
"Guinea",2013,1,"February",0,59.1800000000000000,2
"Guinea",2013,1,"January",0,59.1800000000000000,2
"Guinea",2013,1,"March",0,59.1800000000000000,2
"Guinea",2013,2,"April",0,59.1800000000000000,2
"Guinea",2013,2,"June",0,59.1800000000000000,2
"Guinea",2013,2,"May",0,59.1800000000000000,2
"Guinea",2013,3,"August",0,59.1800000000000000,2
"Guinea",2013,3,"July",0,59.1800000000000000,2
"Guinea",2013,3,"September",0,59.1800000000000000,2
"Guinea",2013,4,"December",0,59.1800000000000000,2
"Guinea",2013,4,"November",25.0,59.1800000000000000,1
"Guinea",2013,4,"October",0,59.1800000000000000,2
"Guinea",2014,1,"February",0,12.0579710144927536,4
"Guinea",2014,1,"January",0,12.0579710144927536,4
"Guinea",2014,1,"March",0,12.0579710144927536,4
"Guinea",2014,2,"April",0,12.0579710144927536,4
"Guinea",2014,2,"June",11.0,12.0579710144927536,3
"Guinea",2014,2,"May",0,12.0579710144927536,4
"Guinea",2014,3,"August",0,12.0579710144927536,4
"Guinea",2014,3,"July",34.0,12.0579710144927536,2
"Guinea",2014,3,"September",0,12.0579710144927536,4
"Guinea",2014,4,"December",0,12.0579710144927536,4
"Guinea",2014,4,"November",0,12.0579710144927536,4
"Guinea",2014,4,"October",38.0,12.0579710144927536,1
"Guinea",2015,1,"February",0,9.9607843137254902,5
"Guinea",2015,1,"January",0,9.9607843137254902,5
"Guinea",2015,1,"March",10.0,9.9607843137254902,2
"Guinea",2015,2,"April",0,9.9607843137254902,5
"Guinea",2015,2,"June",0,9.9607843137254902,5
"Guinea",2015,2,"May",0,9.9607843137254902,5
"Guinea",2015,3,"August",9.0,9.9607843137254902,3
"Guinea",2015,3,"July",0,9.9607843137254902,5
"Guinea",2015,3,"September",7.0,9.9607843137254902,4
"Guinea",2015,4,"December",12.0,9.9607843137254902,1
"Guinea",2015,4,"November",0,9.9607843137254902,5
"Guinea",2015,4,"October",0,9.9607843137254902,5
"Guinea",2016,1,"February",15.0,8.8750000000000000,1
"Guinea",2016,1,"January",0,8.8750000000000000,2
"Guinea",2016,1,"March",0,8.8750000000000000,2
"Guinea",2016,2,"April",0,8.8750000000000000,2
"Guinea",2016,2,"June",0,8.8750000000000000,2
"Guinea",2016,2,"May",0,8.8750000000000000,2
"Guinea",2016,3,"August",0,8.8750000000000000,2
"Guinea",2016,3,"July",0,8.8750000000000000,2
"Guinea",2016,3,"September",0,8.8750000000000000,2
"Guinea",2016,4,"December",0,8.8750000000000000,2
"Guinea",2016,4,"November",0,8.8750000000000000,2
"Guinea",2016,4,"October",0,8.8750000000000000,2
"Guinea",2017,1,"February",0,13.6802721088435374,1
"Guinea",2017,1,"January",0,13.6802721088435374,1
"Guinea",2017,1,"March",0,13.6802721088435374,1
"Guinea",2017,2,"April",0,13.6802721088435374,1
"Guinea",2017,2,"June",0,13.6802721088435374,1
"Guinea",2017,2,"May",0,13.6802721088435374,1
"Guinea",2017,3,"August",0,13.6802721088435374,1
"Guinea",2017,3,"July",0,13.6802721088435374,1
"Guinea",2017,3,"September",0,13.6802721088435374,1
"Guinea",2017,4,"December",0,13.6802721088435374,1
"Guinea",2017,4,"November",0,13.6802721088435374,1
"Guinea",2017,4,"October",0,13.6802721088435374,1
"Guinea",2018,1,"February",0,50.5735294117647059,2
"Guinea",2018,1,"January",0,50.5735294117647059,2
"Guinea",2018,1,"March",0,50.5735294117647059,2
"Guinea",2018,2,"April",0,50.5735294117647059,2
"Guinea",2018,2,"June",0,50.5735294117647059,2
"Guinea",2018,2,"May",0,50.5735294117647059,2
"Guinea",2018,3,"August",0,50.5735294117647059,2
"Guinea",2018,3,"July",0,50.5735294117647059,2
"Guinea",2018,3,"September",0,50.5735294117647059,2
"Guinea",2018,4,"December",18.0,50.5735294117647059,1
"Guinea",2018,4,"November",0,50.5735294117647059,2
"Guinea",2018,4,"October",0,50.5735294117647059,2
"Guinea",2019,1,"February",17.0,15.1842105263157895,1
"Guinea",2019,1,"January",0,15.1842105263157895,3
"Guinea",2019,1,"March",0,15.1842105263157895,3
"Guinea",2019,2,"April",0,15.1842105263157895,3
"Guinea",2019,2,"June",0,15.1842105263157895,3
"Guinea",2019,2,"May",0,15.1842105263157895,3
"Guinea",2019,3,"August",0,15.1842105263157895,3
"Guinea",2019,3,"July",0,15.1842105263157895,3
"Guinea",2019,3,"September",0,15.1842105263157895,3
"Guinea",2019,4,"December",0,15.1842105263157895,3
"Guinea",2019,4,"November",10.0,15.1842105263157895,2
"Guinea",2019,4,"October",0,15.1842105263157895,3
"Guinea",2020,1,"February",0,8.2919708029197080,1
"Guinea",2020,1,"January",0,8.2919708029197080,1
"Guinea",2020,1,"March",0,8.2919708029197080,1
"Guinea",2020,2,"April",0,8.2919708029197080,1
"Guinea",2020,2,"June",0,8.2919708029197080,1
"Guinea",2020,2,"May",0,8.2919708029197080,1
"Guinea",2020,3,"August",0,8.2919708029197080,1
"Guinea",2020,3,"July",0,8.2919708029197080,1
"Guinea",2020,3,"September",0,8.2919708029197080,1
"Guinea",2020,4,"December",0,8.2919708029197080,1
"Guinea",2020,4,"November",0,8.2919708029197080,1
"Guinea",2020,4,"October",0,8.2919708029197080,1
"Indonesia",2005,1,"February",143.0,35.8920863309352518,4
"Indonesia",2005,1,"January",1.0,35.8920863309352518,8
"Indonesia",2005,1,"March",963.0,35.8920863309352518,1
"Indonesia",2005,2,"April",47.0,35.8920863309352518,5
"Indonesia",2005,2,"June",2.0,35.8920863309352518,7
"Indonesia",2005,2,"May",0,35.8920863309352518,9
"Indonesia",2005,3,"August",0,35.8920863309352518,9
"Indonesia",2005,3,"July",200.0,35.8920863309352518,2
"Indonesia",2005,3,"September",193.0,35.8920863309352518,3
"Indonesia",2005,4,"December",0,35.8920863309352518,9
"Indonesia",2005,4,"November",0,35.8920863309352518,9
"Indonesia",2005,4,"October",28.0,35.8920863309352518,6
"Indonesia",2006,1,"February",58.0,71.6982248520710059,7
"Indonesia",2006,1,"January",214.0,71.6982248520710059,5
"Indonesia",2006,1,"March",3.0,71.6982248520710059,10
"Indonesia",2006,2,"April",74.0,71.6982248520710059,6
"Indonesia",2006,2,"June",364.0,71.6982248520710059,4
"Indonesia",2006,2,"May",5802.0,71.6982248520710059,1
"Indonesia",2006,3,"August",0,71.6982248520710059,11
"Indonesia",2006,3,"July",802.0,71.6982248520710059,2
"Indonesia",2006,3,"September",23.0,71.6982248520710059,9
"Indonesia",2006,4,"December",476.0,71.6982248520710059,3
"Indonesia",2006,4,"November",24.0,71.6982248520710059,8
"Indonesia",2006,4,"October",0,71.6982248520710059,11
"Indonesia",2007,1,"February",167.0,51.6624203821656051,4
"Indonesia",2007,1,"January",165.0,51.6624203821656051,5
"Indonesia",2007,1,"March",179.0,51.6624203821656051,2
"Indonesia",2007,2,"April",0,51.6624203821656051,11
"Indonesia",2007,2,"June",4.0,51.6624203821656051,9
"Indonesia",2007,2,"May",0,51.6624203821656051,11
"Indonesia",2007,3,"August",103.0,51.6624203821656051,6
"Indonesia",2007,3,"July",470.0,51.6624203821656051,1
"Indonesia",2007,3,"September",29.0,51.6624203821656051,8
"Indonesia",2007,4,"December",177.0,51.6624203821656051,3
"Indonesia",2007,4,"November",3.0,51.6624203821656051,10
"Indonesia",2007,4,"October",90.0,51.6624203821656051,7
"Indonesia",2008,1,"February",31.0,18.7142857142857143,3
"Indonesia",2008,1,"January",3.0,18.7142857142857143,7
"Indonesia",2008,1,"March",3.0,18.7142857142857143,7
"Indonesia",2008,2,"April",0,18.7142857142857143,9
"Indonesia",2008,2,"June",0,18.7142857142857143,9
"Indonesia",2008,2,"May",21.0,18.7142857142857143,5
"Indonesia",2008,3,"August",0,18.7142857142857143,9
"Indonesia",2008,3,"July",16.0,18.7142857142857143,6
"Indonesia",2008,3,"September",39.0,18.7142857142857143,1
"Indonesia",2008,4,"December",0,18.7142857142857143,9
"Indonesia",2008,4,"November",39.0,18.7142857142857143,1
"Indonesia",2008,4,"October",30.0,18.7142857142857143,4
"Indonesia",2009,1,"February",18.0,29.4421768707482993,9
"Indonesia",2009,1,"January",295.0,29.4421768707482993,2
"Indonesia",2009,1,"March",64.0,29.4421768707482993,4
"Indonesia",2009,2,"April",35.0,29.4421768707482993,7
"Indonesia",2009,2,"June",41.0,29.4421768707482993,6
"Indonesia",2009,2,"May",125.0,29.4421768707482993,3
"Indonesia",2009,3,"August",0,29.4421768707482993,10
"Indonesia",2009,3,"July",0,29.4421768707482993,10
"Indonesia",2009,3,"September",1361.0,29.4421768707482993,1
"Indonesia",2009,4,"December",26.0,29.4421768707482993,8
"Indonesia",2009,4,"November",62.0,29.4421768707482993,5
"Indonesia",2009,4,"October",0,29.4421768707482993,10
"Indonesia",2010,1,"February",0,24.7770270270270270,9
"Indonesia",2010,1,"January",15.0,24.7770270270270270,7
"Indonesia",2010,1,"March",44.0,24.7770270270270270,2
"Indonesia",2010,2,"April",0,24.7770270270270270,9
"Indonesia",2010,2,"June",29.0,24.7770270270270270,3
"Indonesia",2010,2,"May",0,24.7770270270270270,9
"Indonesia",2010,3,"August",10.0,24.7770270270270270,8
"Indonesia",2010,3,"July",21.0,24.7770270270270270,5
"Indonesia",2010,3,"September",25.0,24.7770270270270270,4
"Indonesia",2010,4,"December",0,24.7770270270270270,9
"Indonesia",2010,4,"November",16.0,24.7770270270270270,6
"Indonesia",2010,4,"October",1214.0,24.7770270270270270,1
"Indonesia",2011,1,"February",0,26.3855421686746988,11
"Indonesia",2011,1,"January",27.0,26.3855421686746988,7
"Indonesia",2011,1,"March",35.0,26.3855421686746988,5
"Indonesia",2011,2,"April",18.0,26.3855421686746988,8
"Indonesia",2011,2,"June",28.0,26.3855421686746988,6
"Indonesia",2011,2,"May",44.0,26.3855421686746988,4
"Indonesia",2011,3,"August",17.0,26.3855421686746988,9
"Indonesia",2011,3,"July",16.0,26.3855421686746988,10
"Indonesia",2011,3,"September",53.0,26.3855421686746988,3
"Indonesia",2011,4,"December",216.0,26.3855421686746988,1
"Indonesia",2011,4,"November",82.0,26.3855421686746988,2
"Indonesia",2011,4,"October",0,26.3855421686746988,11
"Indonesia",2012,1,"February",5.0,28.9517241379310345,9
"Indonesia",2012,1,"January",16.0,28.9517241379310345,4
"Indonesia",2012,1,"March",0,28.9517241379310345,11
"Indonesia",2012,2,"April",7.0,28.9517241379310345,8
"Indonesia",2012,2,"June",68.0,28.9517241379310345,2
"Indonesia",2012,2,"May",96.0,28.9517241379310345,1
"Indonesia",2012,3,"August",10.0,28.9517241379310345,7
"Indonesia",2012,3,"July",16.0,28.9517241379310345,4
"Indonesia",2012,3,"September",61.0,28.9517241379310345,3
"Indonesia",2012,4,"December",3.0,28.9517241379310345,10
"Indonesia",2012,4,"November",13.0,28.9517241379310345,6
"Indonesia",2012,4,"October",0,28.9517241379310345,11
"Indonesia",2013,1,"February",20.0,59.1800000000000000,5
"Indonesia",2013,1,"January",64.0,59.1800000000000000,2
"Indonesia",2013,1,"March",13.0,59.1800000000000000,6
"Indonesia",2013,2,"April",11.0,59.1800000000000000,7
"Indonesia",2013,2,"June",0,59.1800000000000000,10
"Indonesia",2013,2,"May",28.0,59.1800000000000000,4
"Indonesia",2013,3,"August",0,59.1800000000000000,10
"Indonesia",2013,3,"July",88.0,59.1800000000000000,1
"Indonesia",2013,3,"September",36.0,59.1800000000000000,3
"Indonesia",2013,4,"December",4.0,59.1800000000000000,8
"Indonesia",2013,4,"November",0,59.1800000000000000,10
"Indonesia",2013,4,"October",1.0,59.1800000000000000,9
"Indonesia",2014,1,"February",84.0,12.0579710144927536,2
"Indonesia",2014,1,"January",50.0,12.0579710144927536,4
"Indonesia",2014,1,"March",0,12.0579710144927536,9
"Indonesia",2014,2,"April",0,12.0579710144927536,9
"Indonesia",2014,2,"June",15.0,12.0579710144927536,7
"Indonesia",2014,2,"May",0,12.0579710144927536,9
"Indonesia",2014,3,"August",0,12.0579710144927536,9
